1,-0.5,-0.5,0
2,-0.3349488098540517,-0.24948432258358366,0
3,-0.4809220152891137,-0.42552999174802864,0
4,-0.4620479782619845,-0.4713567838199978,0
5,-0.49950211306567294,-0.3240968328187992,0
6,-0.26539450371087814,-0.44497567020622886,0
7,-0.4695967463918923,-0.2982535216292581,0
8,-0.49068021235838977,-0.25691118788203937,0
9,-0.46763948112216425,0.042202711333794496,0
10,-0.4083597558465074,-0.43545574203305826,0
11,-0.19645763195680982,0.17050081998415217,0
12,0.06392363665532841,0.3195028164671977,0
13,-0.017661007447040966,-0.07039701534010462,0
14,-0.44337668599875124,0.02806436967964243,0
15,-0.37541810154171606,0.10941531884858591,0
16,-0.40728236427325926,0.03615232339913066,0
17,-0.331714646683668,-0.027261683813988857,0
18,-0.39653279201570635,-0.10720675381132405,0
19,-0.4862754006686517,0.07959697489125195,0
20,-0.40131233542608125,-0.45125737848707426,0
21,-0.40410325274557557,-0.4732958342936502,0
22,-0.3308658821039714,-0.31272589539406104,0
23,-0.411936956629396,0.3531483249912294,0
24,-0.4313024219762619,-0.18927275112154018,0
25,-0.4023230487266004,-0.19517499037745456,0
26,-0.4080750733169818,-0.33754696026284514,0
27,-0.24205751444565604,-0.33613531522989504,0
28,-0.4697623846724118,0.357836889517522,0
29,-0.4066948741706483,0.08479239640672043,0
30,-0.46871591778448396,-0.28631964507377583,0
31,-0.34934649619089975,-0.4248118758575311,0
32,-0.32550387001708625,0.04521919573973765,0
33,-0.34835824559988415,-0.3632740154643719,0
34,-0.1724463571185384,0.047645473326681564,0
35,-0.468340407393551,-0.1721162277830358,0
36,-0.45871508160799235,0.49489400977169595,0
37,-0.4816129151081039,-0.22206387972029962,0
38,-0.4133857828105769,0.23634613048303932,0
39,-0.20222938584712236,0.1660276691438599,0
40,-0.20693219080996994,-0.0071566954686180795,0
41,-0.2508838907144072,0.19725062596286635,0
42,-0.2764596687313886,-0.409331119738115,0
43,-0.43094838563124127,-0.36190092840712995,0
44,-0.08154942552405753,0.24337335442830454,0
45,-0.2783389581060688,-0.008487284786958704,0
46,-0.3086621858500892,0.10185025010682847,0
47,-0.48394362524486845,-0.3690916285078081,0
48,-0.1885151597759097,0.4467158072038757,0
49,-0.30973072999255014,0.16518522982756445,0
50,-0.4606825959332479,0.45015066057252884,0
51,-0.47806073563614504,-0.020451450825786588,0
52,-0.3825334756109151,0.3417538592434569,0
53,-0.108248965814985,0.22008916072385387,0
54,-0.230434508628808,-0.06554459027747639,0
55,-0.34826265964841074,-0.4363425852655718,0
56,-0.2211549643928028,0.1220193351872394,0
57,-0.038802764304099346,0.2100251097455189,0
58,-0.42223403621566746,-0.1729135044727551,0
59,-0.4609978422703207,-0.2510969684338181,0
60,-0.4528075157150051,0.30951477849479037,0
61,-0.34397663146114277,-0.3853596126790736,0
62,-0.1447007892195381,0.08942650352764547,0
63,-0.17002877909503855,-0.19625626486707481,0
64,-0.1828197105457613,-0.2991169405511209,0
65,-0.3606287041844961,-0.4516390314972806,0
66,-0.4872372285115155,-0.29037270860374154,0
67,-0.30759645964347526,0.02239666857493927,0
68,-0.15313016861468354,0.4625972446510225,0
69,-0.22265399259147922,-0.32731192969183354,0
70,-0.007022678599771182,-0.13650086404658482,0
71,-0.2501380531653171,-0.37161964620530386,0
72,-0.1150437759465659,-0.2922847842003661,0
73,-0.4540539923092729,0.08477710089386559,0
74,-0.12768573653490878,0.4892006197257279,0
75,-0.3597917054582338,0.3353951964220385,0
76,-0.42025687548046187,-0.18021965397607986,0
77,-0.2611464233799984,-0.42698394965261655,0
78,-0.4972213767144058,-0.11196245943796812,0
79,-0.4502392654916536,-0.26316042620018487,0
80,-0.44261092435804283,-0.011047073150700082,0
81,0.1701571466024447,-0.19922333258266733,0
82,-0.12238796657045958,0.016417576181962823,0
83,0.3358995795466774,-0.0679630971224735,0
84,-0.4478574771174242,-0.48108009913536487,0
85,-0.38018414067891293,0.16292608140207332,0
86,-0.12931343524509709,0.4621301886148176,0
87,-0.47174267107308376,0.4620622887049348,0
88,-0.27614765889655224,-0.31919855391688323,0
89,-0.1035483194649639,0.17698811761004496,0
90,0.476600630306909,-0.08339811259277219,0
91,-0.07179374179349474,-0.2296555640399941,0
92,-0.12480447845187348,-0.017820674543563064,0
93,-0.31197508179033473,-0.45936550282259225,0
94,0.2882204332113586,0.08424875915750862,0
95,-0.20779335686538247,0.42195334585811317,0
96,-0.3802985173915062,0.04819012124852773,0
97,-0.09130339143715394,0.4355190178447367,0
98,-0.4343181311209823,0.49842845545104064,0
99,0.21623290339467738,-0.19181363236036597,0
100,-0.14388618783474094,-0.24735201962230002,0
101,-0.38584253897713006,0.07599544479321951,0
102,-0.42869538981921484,-0.32068090225893253,0
103,-0.43075241992437485,-0.2776191188065916,0
104,-0.339110827267464,0.30004918021003013,0
105,-0.34963019411778307,0.38600568090876664,0
106,-0.275800740010795,0.39383824511848997,0
107,-0.11511611926125798,0.0794977397601705,0
108,-0.2036042256488767,0.11334778322699912,0
109,-0.24125920115643973,-0.06357583857218774,0
110,0.47209004000294585,0.034778721075395924,0
111,-0.42502168175521704,0.2993318719250402,0
112,-0.443669968648679,0.35714834682195595,0
113,0.49005559990436093,0.3342403023465645,0
114,-0.46395676656149043,-0.4659599705204628,0
115,-0.3141347155311549,-0.36550152458730856,0
116,-0.06067837600515302,-0.1406839875599849,0
117,-0.4415906192491814,0.4519723847070619,0
118,0.19028000827756553,0.03763293002100632,0
119,0.48660147679780275,0.23431833311736394,0
120,0.49386479097466757,-0.3829009485667205,0
121,0.21925888730562837,0.07594081833763489,0
122,-0.10772291902327302,0.4789463723272307,0
123,0.5,0.5,0
